remaining_months,account_age_months,plan_type,hours_watched_last_month,active_days_last_month,logins_per_week,share_mobile,share_tv,share_laptop,genre_diversity,avg_binge_length,payment_failures_6m,paused,shared_account
7,13,Basic,37.37280436167855,13,5.016719653587166,0.6168098917463793,0.10838782265782355,0.2748022855957971,7.838493941998591,0.808962576421824,0,0,0
8,15,Premium,62.47825631314985,9,5.86694101702716,0.06645516688004136,0.4849945006193593,0.44855033250059934,6.583084336405413,3.3129647853745645,0,0,0
7,22,Basic,53.185833687096135,19,5.370972614968803,0.028314826241694388,0.6839857552666216,0.287699418491684,4.961315290995985,1.6379815549283605,0,1,1
5,11,Standard,53.20511829397146,16,4.0222016420833135,0.40762755710165943,0.64036629460752,0,9.814869775744022,1.3615279511761131,0,0,0
8,14,Basic,27.97290408201614,12,6.9849829812872954,0.18104015351273117,0.09767102969344704,0.7212888167938218,3.5953151609038354,0.43560898396574355,0,0,0
10,14,Standard,63.24095640738949,5,2.3056272062949046,0.5183375362074002,0.019492573826573788,0.46216988996602604,5.712974164134609,2.768800356781095,0,1,1
11,14,Premium,78.82257755798659,14,3.5448788358686154,0.2732872687513008,0.4075002216501161,0.31921250959858305,0.7050818999539961,2.345616205573838,0,0,1
10,44,Standard,18.502851432942826,7,3.4839158263700414,0.14815429539885372,0.019268602435477077,0.8325771021656692,4.964219587916463,3.4005331448618303,0,0,0
6,15,Basic,27.673970594197442,14,7.882263825474364,0.0852058644639328,0.3535649361321702,0.5612291994038969,1.5789853174844293,1.208564169111192,1,0,1
4,22,Standard,2.0746874516585745,17,3.5167761111141287,0.48819682307075707,0.6676232990343123,0,6.364544287441463,3.622317337480527,1,1,0
5,33,Standard,19.339090956091187,11,7.327374849121412,0.6623718425864353,0.42294934010133145,0,1.077792258353309,2.3129642428081363,0,0,1
5,14,Basic,51.098149547810436,18,5.75159689297497,0.4690320624737069,0.46893077748827633,0.06203716003801679,4.6599239865682645,0.833998137271766,0,0,1
4,13,Standard,11.226912972396592,15,5.224348416564527,0.04823258379474282,0.5664501749444752,0.38531724126078193,2.640891205687862,1.1333078714913838,1,0,1
7,19,Premium,27.180233373452417,17,3.228084746176738,0.5136202501598746,0.11156457657925783,0.3748151732608676,4.238453264391391,3.6956940693836247,0,0,0
5,21,Basic,14.65446655628488,5,6.523557132975305,0.5913681616773828,0.5485440447926521,0,3.0227932543929117,1.035239696631527,0,0,1
12,10,Basic,65.98737817555157,9,3.096690420882466,0.21750551830045878,0.4260410022223368,0.35645347947720435,3.697413445038388,0.7648867777246215,1,0,1
12,8,Standard,57.97492633996652,7,5.686917059916975,0.6154751844936981,0.43095035278238353,0,2.945792434725627,0.4739526563495666,0,0,0
4,27,Basic,68.8728493999958,12,5.418303277567175,0.12950670379213988,0.594014255166985,0.27647904104087506,1.3027518330295433,2.358039167998137,0,0,0
6,38,Premium,52.557411890196434,8,5.182668732858324,0.3089221483562141,0.5612488015554845,0.12982905008830137,3.5326603877912044,1.7644738998394511,1,0,0
10,23,Premium,37.693135972902176,5,8.422556583625184,0.1938376243924722,0.6217547699809074,0.1844076056266204,6.011313393783394,2.9388878759190993,0,0,0
8,18,Basic,19.70896274329374,14,2.2278860399722515,0.42935823588632044,0.17221864478196947,0.39842311933171015,6.661445069549824,0.7153084908572236,0,0,1
9,16,Basic,53.562202182827775,10,6.019489041048217,0.6832833664957434,0.4006512827938422,0,6.028897085359976,1.052411625243126,0,0,0
8,17,Standard,55.40948398051997,8,2.9508800140104925,0.2151033104164526,0.5279829068807884,0.256913782702759,1.36250777508605,4.027391451127153,0,0,0
10,26,Basic,21.206987016990574,12,8.164038385568794,0.5914261511294171,0.6206980463350191,0,2.7389955276734206,1.1341757033495745,1,0,0
10,16,Premium,49.883920967110775,5,3.229837093824437,0.19745575049892067,0.5617934777401388,0.2407507717609405,3.3758540780087465,2.405890841581344,1,0,0
12,29,Basic,36.38795490582132,7,4.366595648770531,0.13046737301629036,0.6993680612649769,0.17016456571873273,4.5931126229221935,0.7099273053948525,0,0,1
8,31,Basic,19.619399340465137,14,6.550183146634637,0.1172669707564637,0.16627761805430052,0.7164554111892357,0.7061112446667677,3.1617437725815547,0,0,0
8,43,Basic,23.13783623156834,8,6.918254296679661,0.43488143538124857,0.12960252123884855,0.4355160433799029,2.66681351690611,0.7387198535449495,0,0,1
9,18,Basic,14.877100155070867,20,4.128129214633298,0.10670530712231993,0.6574665846535935,0.2358281082240865,5.850486915445817,2.081106798615791,0,0,1
5,9,Standard,26.536905441994953,10,4.198317145993249,0.24595373540651053,0.23454489484429358,0.5195013697491959,2.326906427492336,0.0573309798552839,0,0,0
10,15,Standard,23.94242095006785,11,5.993352263191832,0.10216399312485008,0.5307714402908459,0.367064566584304,4.860446360858872,1.0548018156510452,0,0,0
9,20,Basic,10.783773339797914,16,4.598576746401103,0.2508030765224248,0.6186963797081262,0.13050054376944908,1.7022390007925128,2.3678227480549983,0,1,0
7,27,Standard,36.60110173527966,11,6.054755459320825,0.1173726878594607,0.28829245050437746,0.5943348616361618,3.1360984328258303,1.9733347478196992,1,0,1
6,14,Standard,46.43432369710618,11,3.3793216436236824,0.16581778642721473,0.4413361442741006,0.3928460692986846,2.5179645644540773,2.93794473977984,0,0,1
4,11,Standard,60.34923401480207,14,2.602855970021272,0.2906700943131,0.6670809658709913,0.042248939815908715,1.862873575976626,2.0136615050386952,0,1,1
10,22,Basic,26.461612763460703,14,6.673824746506896,0.13405224895104764,0.19359819730743766,0.6723495537415147,3.0730776351612095,1.0221191408374883,0,0,1
6,11,Basic,53.20570998397778,10,7.514583319629617,0.647732864995487,0.5437131150392815,0,2.4647119455753863,4.1398217373277495,0,0,0
6,33,Basic,5.35993030729732,3,6.993250324266109,0.5493391695199534,0.22689485636074094,0.22376597411930563,0.8622982818629357,0.0807608566993212,2,0,1
5,28,Basic,14.051155275790732,1,5.330491478803661,0.6612802575342357,0.08086794153787195,0.25785180092789234,1.4433544155867515,0.6122597633176179,0,0,0
11,15,Basic,35.873247619330314,13,3.644375756348972,0.05875082884449511,0.4609180677914992,0.4803311033640057,2.480995044178073,2.5689959269772995,1,0,0
4,17,Premium,38.67327331239896,16,4.850393624331808,0.6961376919876784,0.3147704242961481,0,4.355674926253998,2.742205980336522,0,0,0
3,6,Standard,17.975630436191285,18,6.066084946325692,0.4373888614820316,0.28283094258513297,0.27978019593283543,5.106537856120468,0.912881664692214,0,0,0
7,9,Basic,82.28369980776569,14,3.2920414915412906,0.4655705194920301,0.08295121346600354,0.45147826704196636,0.21200598575256935,0.6428106687937802,1,1,0
10,4,Basic,66.47299891781863,10,7.799299784844271,0.43707640892826016,0.5883690948598086,0,4.965785944557014,2.9116606410283064,0,0,0
7,9,Basic,40.84528003585036,9,4.660082193509605,0.16556226019747555,0.6386467985808849,0.19579094122163954,4.479133566560948,2.184347234629275,1,0,0
7,22,Basic,52.54435791668428,11,3.426932929524492,0.33495769058354197,0.6526583441998809,0.012383965216577142,1.8297582001204655,1.060528007298807,2,0,0
5,7,Premium,17.143485225597335,25,6.852738886637278,0.5515875929966568,0.24378514203708618,0.204627264966257,3.1026859639800923,3.6114933192925744,0,0,1
5,32,Premium,48.47649748760015,6,3.620321137972784,0.08487388037610799,0.004879758018068969,0.9102463616058231,5.643218049444431,2.514032570776532,2,0,0
8,23,Basic,13.583676019282,17,6.752735478451614,0.5011967082740739,0.519182772678323,0,3.488169631042163,2.1937936923550962,1,0,0
3,9,Standard,53.25815984058818,5,5.202785011394633,0.5640285975299775,0.08370903076138347,0.35226237170863905,5.170112807091257,2.4045916770951608,1,0,0
12,24,Basic,61.53854687667411,14,5.335907478312827,0.615946909529157,0.007365657202899455,0.37668743326794357,8.592804892845482,2.9426657018999336,0,0,1
12,25,Standard,3.5923495665980187,8,4.890872905790731,0.63247748601716,0.6662464082706719,0,4.768946924639658,2.6672467573199996,0,1,1
7,28,Standard,42.64685228377508,9,6.226852878882324,0.43117827419191596,0.060227611102163785,0.5085941147059203,2.390551724192304,1.8945015813969903,1,1,1
3,29,Standard,28.11284104710769,14,0.36809099007688406,0.20233169947750865,0.01846554442308843,0.7792027560994029,6.129061331372334,1.657341548507661,0,0,0
7,18,Standard,7.259467338147374,14,5.719278919325919,0.6516106215305626,0.38429417544975875,0,9.492057706197658,1.635113857754295,0,0,0
5,17,Basic,35.961907716528884,7,5.6528801532634985,0.5434961717342958,0.2163679261924699,0.24013590207323435,3.1114214435317025,1.9781989886881266,0,1,0
12,19,Premium,40.235618414501666,18,5.371559567471152,0.46958177739288653,0.18345029174815863,0.34696793085895483,0.8734267729385992,1.5251725048698463,0,0,0
7,20,Premium,14.083878721471507,9,7.82757314021444,0.2922536165453493,0.27694405568763614,0.43080232776701455,2.9149269953308368,2.394074110624929,0,0,0
7,28,Premium,19.24354849768008,11,2.770992411045264,0.18203671923838555,0.31355583078693594,0.5044074499746785,2.6667096681380587,1.9205293687274252,1,1,0
4,23,Basic,42.79782602594943,14,3.915929422137033,0.46727981190197165,0.48228609540965406,0.05043409268837429,1.3215598340964818,0.5065307290440706,0,0,0
10,11,Premium,49.448952620009415,14,5.105568527703649,0.6926106060156598,0.4081796104786917,0,3.0443537276956785,0.21347188026975883,1,0,0
8,24,Premium,44.45294875311238,5,4.858584825733109,0.24535221944097427,0.23132343674078581,0.5233243438182399,1.0816592976305288,2.3448120183275463,2,0,1
4,9,Basic,42.87284221730433,5,4.625294446258259,0.0324836919317022,0.2648636567406356,0.7026526513276622,2.505222897800363,2.144164097292147,1,0,1
8,9,Standard,50.87525742603653,12,8.395157740257824,0.493900298140943,0.220275363442488,0.28582433841656896,2.7276089343816254,2.459426589248462,0,0,0
10,37,Standard,42.121965069379115,7,8.0335710149894,0.3742741638794541,0.635883428202942,0,2.8347451808174204,0.30448459143156303,0,0,0
6,13,Standard,39.82678752961977,14,3.844154327324061,0.6139349763747304,0.28106977057177573,0.10499525305349389,3.4402631760968525,0.47517219264079547,1,0,0
6,1,Basic,28.706815127144832,23,5.0381704483511545,0.69877059685532,0.5618543209973722,0,0.686718352804061,1.9453040160480548,0,0,0
5,14,Basic,38.72110555886252,17,5.833805226525987,0.07028374408837407,0.4973141310736537,0.4324021248379722,5.169805639859047,2.6720366334813237,0,0,0
9,27,Basic,51.803411733654784,10,7.500964508211544,0.40537541992962356,0.22289917052257804,0.3717254095477984,4.297390684922845,2.65057438546169,0,0,0
7,23,Basic,41.938719817138754,9,8.021859816827302,0.5190289395395666,0.3307271861238405,0.15024387433659286,0.9989575301992311,2.3188235108313946,0,1,0
6,18,Basic,48.18847220585675,16,6.8695876812120975,0.6382153576705605,0.3265925854910165,0.035192056838423025,3.234520053793022,1.2531132429153096,0,0,0
5,18,Basic,23.557881929489394,8,5.472546711368236,0.45679613016545767,0.4491439703153446,0.09405989951919769,4.996157853281198,2.856632992442742,0,0,0
8,3,Basic,58.21082869066255,10,6.584787748506098,0.47195449899882075,0.6546670972602442,0,1.0331161223050014,0.34515801062558005,0,0,0
12,19,Basic,52.60863424557884,13,6.09399384676401,0.5902970231371,0.28537130691111084,0.12433166995178918,6.985972292239309,1.492657878351018,0,0,0
7,19,Standard,36.741290469510034,18,5.89387719128209,0.06169463142286986,0.6530476213200017,0.2852577472571284,8.82861122819003,3.6610821290680313,1,0,0
5,27,Basic,1.0502060389184376,11,3.650970201087289,0.5892392647219822,0.3782938017975539,0.03246693348046392,4.8054510433622335,3.7522028705750943,1,0,0
6,20,Standard,43.178633530557896,12,6.763136476248984,0.6585250712698325,0.1629369914997369,0.1785379372304306,5.121218381582689,2.02787189301296,0,0,0
12,33,Basic,56.772010184079434,11,0.8879269660649287,0.4821637121494859,0.21265755225904284,0.30517873559147124,5.18776732799206,3.074174040995466,0,0,1
8,27,Basic,37.135002697189144,19,5.928943116118534,0.5277707115514203,0.04377815553452819,0.4284511329140515,2.7314515298268507,0.9275636313342495,0,0,1
9,1,Premium,84.45573638898007,13,6.800724737739728,0.5140571806114167,0.34738152176141734,0.13856129762716596,4.860783901664833,1.442436849904985,0,0,0
6,26,Standard,40.364896692165495,16,5.287145429057393,0.47488733520731324,0.21300069096032528,0.31211197383236144,3.2397115756739363,1.9706422645601338,0,0,0
12,4,Basic,24.31216247409925,14,3.451494853312072,0.5083437261870131,0.13489045293536037,0.35676582087762654,4.868829090695771,3.936632688135003,0,1,0
8,11,Premium,36.35665547882407,9,5.175946941213599,0.3932799541624263,0.17966925296932457,0.4270507928682491,7.13087663407112,0.7208553769345427,0,0,0
8,20,Basic,21.50444775908346,7,5.476130727750657,0.11353158389683812,0.36189842461608346,0.5245699914870784,2.825584161171359,1.363074817299399,0,0,1
9,10,Standard,13.319207524952986,13,5.830065417080476,0.5931276329793036,0.3107889390317723,0.09608342798892411,2.1206480082506127,1.7257040055523278,0,0,0
2,12,Premium,49.011065659114166,19,5.732861314401049,0.0985290139215067,0.43335295002907515,0.46811803604941815,2.6460799615786774,2.929905479043396,0,0,1
7,13,Standard,56.91883893258631,10,0.8712726080696891,0.6203738183714449,0.4503351932624355,0,5.831233435334634,3.426940002060919,0,0,0
8,2,Premium,18.14808081730558,14,4.349187790649203,0.5819062383612618,0.3145089751575142,0.10358478648122404,4.899369917775133,1.0039692818662223,1,0,0
9,15,Basic,5.612173462413246,12,7.5030450670705235,0.5752535503590479,0.498702732543461,0,3.9882970148332255,2.154709191672248,0,1,1
7,14,Standard,67.06730134093823,9,7.645606803693779,0.23269198888447135,0.5603315585758537,0.2069764525396749,5.501594496877242,2.002632520371908,0,0,1
9,13,Premium,40.08543126049499,19,2.511433739317767,0.6566891155438497,0.29387230365537104,0.049438580800779286,1.121111928247414,1.4332812645230155,0,0,0
9,13,Premium,31.52965504431129,12,8.377345277712235,0.4893420140258968,0.10070454622618853,0.40995343974791465,6.499650285497438,1.4844942980426907,0,0,0
0,16,Basic,48.22701516287609,8,4.606694850493393,0.030390985985286532,0.5946142511675134,0.3749947628472,5.927013721636523,3.4382166188891556,0,0,1
9,25,Basic,22.672864316205022,17,3.4328019135912626,0.16523688288871197,0.0575673657702282,0.7771957513410598,5.45398882380851,1.3316848308764246,0,0,0
7,13,Basic,43.13042327043818,21,6.9389365236677625,0.16567801907658575,0.638595265801996,0.19572671512141826,4.787341123432109,3.4671233645358637,0,0,1
8,21,Basic,1.2570964175237487,7,3.944501824322564,0.6866327621042728,0.25152037320658566,0.06184686468914152,2.71969898771518,1.158750229840118,0,0,0
12,22,Standard,57.49736778452287,14,4.139216146677379,0.5186874570557848,0.6866788708604872,0,8.48793022832178,0.7352912761107746,0,0,0
6,32,Standard,29.652170710909843,18,6.525062110045319,0.5761518623912707,0.2573693322017789,0.16647880540695043,3.359164652704076,1.7466379091912319,0,0,0
7,8,Basic,79.84097010887676,8,5.370078877509326,0.034154551359824835,0.5299773804843425,0.4358680681558327,4.036869143691995,3.5606064390017313,0,0,0
8,24,Premium,59.105067942580114,8,6.19767906690776,0.35564058101736007,0.6389764476334676,0.005382971349172316,2.774827525918501,2.471828123822151,2,0,0
10,15,Standard,13.67517825494826,18,4.396253761716746,0.5988240664359181,0.25308599062263964,0.14808994294144223,0.4426329970358056,2.6977459605539953,1,1,0
5,29,Basic,11.031028302833326,4,4.550609152934698,0.5231685526669025,0.1145778180565685,0.36225362927652893,7.557132439540538,0.5616432820324044,0,0,0
6,20,Standard,50.398120093051375,14,4.4543536441449385,0.07279019164852797,0.5999111417913809,0.3272986665600911,3.0045479170593445,1.4719112653759874,1,0,0
7,12,Basic,18.324543121047448,15,5.126039614684055,0.22273494780529288,0.08871544345747678,0.6885496087372303,3.774578074884859,2.2375906402567516,0,0,1
8,13,Premium,16.67084256570837,18,6.665749004693072,0.5981241645989939,0.43292909117881206,0,2.4798649440246052,2.0754225190015907,1,0,1
4,36,Premium,25.674779962786886,13,6.934442901134237,0.5315481944009661,0.18918950506486,0.2792623005341739,4.424494157940675,2.0700231202906645,1,0,0
6,1,Basic,21.567295784685484,10,3.766647094963028,0.6146028407849371,0.12659918740391732,0.2587979718111456,6.183413153748475,0.5331930408560175,0,0,0
8,27,Basic,43.92779990889968,10,5.915029286689368,0.16366025167517362,0.6028617786709218,0.23347796965390455,0.7916462790600063,0.9005456091731996,0,0,0
10,25,Basic,42.89944906120755,7,4.933728683985864,0.4283478993689641,0.023984358576126394,0.5476677420549095,7.443185792595038,2.5162001445992397,0,0,1
12,20,Standard,20.907606153858826,11,5.30972714111048,0.19014617081265894,0.0646863580448553,0.7451674711424857,1.231533279565979,1.4171790899494603,1,0,0
9,29,Basic,35.016590486049935,13,4.40868104789418,0.3924397714203223,0.23219136495608836,0.37536886362358934,4.647920940632776,3.156011197793688,0,0,0
8,26,Basic,4.110989644979028,3,8.92266285319342,0.4441602894570678,0.6816754863597452,0,0.18925845549135278,2.2144455984948044,0,1,0
11,13,Basic,49.168750686487876,11,6.658564019457138,0.2680957519914955,0.5313967566005885,0.20050749140791602,5.22906845029136,1.6552614706639677,1,0,0
8,18,Standard,43.009622685862944,16,4.844258460393854,0.18870805036276578,0.5666786125162616,0.24461333712097255,5.821865450322284,1.422660400072674,1,0,1
5,4,Standard,44.189646310697576,12,8.045920948094494,0.4179409789619967,0.27085989979095754,0.3111991212470457,3.5288062099605066,2.900340354455925,0,0,0
6,10,Premium,2.404016059333589,14,3.5031695016237068,0.07815582817420363,0.2772777820471674,0.6445663897786289,2.7961858347574955,2.6503304075345335,0,0,1
